Time_s,Error_Norm_m,Control_Output_Norm_mps2,ux_mps2,uy_mps2,uz_mps2,udotx_mps3,udoty_mps3,udotz_mps3,x_m,y_m,z_m,xd_m,yd_m,zd_m
13.95990538597107,0.3417739073730995,2.6266598191635,-1.3834253287384766,-1.4446623463910977,1.7024766871627461,-0.9279854199291218,2.6250342638191624,-0.43809477791366447,1.097920772224508,1.131125345725652,1.259206771850586,0.8962202583366291,0.8552939229571652,1.2657895275010624
13.979852437973022,0.3444626118352185,2.6766022345775826,-1.4063425247584114,-1.4708563319605634,1.7386724464180607,-1.1489014024574085,-1.3131757799047665,1.8145919132195811,1.0818343803498165,1.1203439473673358,1.259206771850586,0.8800322045544637,0.8413168896074834,1.267824998726338
14.000012159347534,0.3473709766393038,2.6665216842736448,-1.4317933599495027,-1.460309354884946,1.711082188307032,-1.2624596698677244,0.5231707760084519,-1.3685833052192682,1.065747989002882,1.1095625505018996,1.269460678100586,0.8636157352288764,0.8270579493964882,1.2700063427019008
14.0199556350708,0.3503175313403249,2.708022195485612,-1.4568323905833522,-1.4596377425882632,1.755129983050186,-1.2554998427199064,0.03367578981728127,2.208631802919226,1.049661594849736,1.0987811511425094,1.269460678100586,0.8473208266800787,0.8128220618470838,1.2722865496870703
14.040009498596191,0.3445328792332487,2.7371482208713194,-1.4554881349598252,-1.470121828629789,1.7922824780141116,0.06703225150729851,-0.5227963194349915,1.8526352748379835,1.0255320064022444,1.082609054580892,1.269460678100586,0.8308819351637837,0.7983788830506798,1.2747013108410796
14.060038328170776,0.3479131865118003,2.8231842570999737,-1.4806227937577139,-1.4728523147130372,1.8996924885851079,-1.2549239936507632,-0.13632779055212463,5.362770209363173,1.009445614311746,1.071827656639296,1.269460678100586,0.8144105220206774,0.7838268438737191,1.2772343497026202
14.080069780349731,0.3514593272146686,2.8802001556266292,-1.5038909795259496,-1.5101234273194333,1.9373673096326232,-1.1615825732635183,-1.860629587581915,1.8807833157047011,0.993359221957472,1.0610462590814485,1.269460678100586,0.7978847841852592,0.7691478669477271,1.2798881194729008
14.100156307220459,0.35499864904029527,2.928288774684683,-1.5323659638479266,-1.5374387601510229,1.9654545936169634,-1.4176161217534347,-1.3598833191713562,1.3983146098428967,0.97727282854789,1.050264860798218,1.2792778015136719,0.7812621007615919,0.7543048396462821,1.2826691571225992
14.11989426612854,0.3495830295368159,2.954703243836147,-1.5355369795697251,-1.549466708616464,1.9928748988330898,-0.16065570592004308,-0.6093815739233625,1.3892168558979032,0.9531432390930589,1.034092763544189,1.2792778015136719,0.7648783865747002,0.73960048882366,1.285517991920019
14.140045881271362,0.353690471669061,3.018188437480479,-1.5591575339921335,-1.597551679483579,2.0313340098850365,-1.1721419973039593,-2.3861596465751362,1.90848777030388,0.9370568480099,1.0233113662950044,1.2792778015136719,0.748101777499339,0.7244684860480657,1.288544084670666
14.159992456436157,0.34893076836077486,3.0161863191793956,-1.561085023885742,-1.6107703324907907,2.0163859740069885,-0.09663262378047432,-0.6627028899949862,-0.7494036321799675,0.9129272582433244,1.0071392693917522,1.2792778015136719,0.7314473299397339,0.7093733939050622,1.2916552054179378
14.180095911026001,0.36211754300931054,3.101632391227091,-1.6091835803620582,-1.6753897134890705,2.0551693368034765,-2.392551800555486,-3.214342127592611,1.9291889671579778,0.9048840619342996,1.0017485708047027,1.2792778015136719,0.7146140400653234,0.6940438580689507,1.2949060929521983
14.200085639953613,0.3573935565833717,3.0853237851227595,-1.6084848881475757,-1.6852139544411626,2.0228823869424275,0.034952560738198274,-0.4914644409470528,-1.6151769730328962,0.8807544724794683,0.9855764735506739,1.2888774871826172,0.6978292074881107,0.678687862069001,1.298252019597845
14.21993374824524,0.3617519270385184,3.2126602237207034,-1.6293274988411437,-1.716111347259289,2.17288735520393,-1.0501056517492688,-1.5566920718163453,7.557645598134431,0.8646680790698863,0.9747950752674432,1.2888774871826172,0.6811180718702319,0.6633310710278443,1.301684736540829
14.240447759628296,0.3583303075069899,3.257574623948277,-1.6293621502340696,-1.7494273227174029,2.212798105681173,-0.0016891573412370574,-1.6240595189310876,1.9455361378129499,0.8405384913659584,0.9586229797819854,1.2888774871826172,0.6638001019104971,0.6473467106222868,1.3053467078309209
14.260155439376831,0.3628764587080003,3.441679846844562,-1.653795372627787,-1.7843350079150668,2.4343930687503335,-1.2397817858560167,-1.7712732114118406,11.244091942666733,0.8244520966852611,0.9478415811900918,1.2888774871826172,0.647119272011258,0.6318849600575711,1.308972440283311
14.28016185760498,0.36791094259814544,3.5052147189176477,-1.6766044047517061,-1.8322085097169554,2.473568247007726,-1.140085739676601,-2.392907178883705,1.958130526446376,0.8083657055541338,0.9370601839079352,1.2888774871826172,0.6301431406667688,0.6160853632399677,1.3127593536421491
14.300007581710815,0.37260475636722706,3.567466022248669,-1.7062044894291435,-1.8700680685314333,2.513667734448945,-1.4915094314313508,-1.9076934967238899,2.0205605614273936,0.7922793119287446,0.9262787860414248,1.2935409545898438,0.6132619866423371,0.6003118163340908,1.3166198708252137
14.320055961608887,0.36942640670988885,3.5945295658105927,-1.7087629373396425,-1.8887713001681345,2.536398036413461,-0.12761369863831756,-0.932904889661463,1.133772508306393,0.7681497229057328,0.9101066902143322,1.2935409545898438,0.5961676843350301,0.5842775884285525,1.3206231408590048
14.340049028396606,0.3748938147420433,3.6581425095048097,-1.7313133828022718,-1.9365588433252912,2.5757135781593634,-1.1279132762403605,-2.3902057480500685,1.9664587811036185,0.7520633292323752,0.8993252923148498,1.2935409545898438,0.5790807062996939,0.5681902045243497,1.3247168768560582
14.360021591186523,0.37207514294117877,3.6571651395289915,-1.729254786038653,-1.950572422404865,2.5651124668719962,0.1030712375408391,-0.7016415082519384,-0.5307837255977524,0.7279337395137682,0.8831531954445695,1.2935409545898438,0.5619725649572802,0.5520246088994114,1.3289056220863054
14.380198955535889,0.3780818031377486,3.7217928055693106,-1.7522572393552478,-1.9989922032252916,2.6048735912053584,-1.140012784539847,-2.39970790942028,1.9705806786709021,0.7118473481668337,0.8723717985791333,1.2935409545898438,0.5446508297315628,0.5355996392357907,1.3332358759052672
14.400135278701782,0.38379336282601273,3.734203883302167,-1.7683198543030516,-2.017968863788341,2.5971378861599566,-0.8056959557759996,-0.9518636112156408,-0.38802064859361285,0.6957609542297002,0.8615904010633992,1.2950706481933594,0.5274993208662485,0.519280876650887,1.3376095431442447
14.420062780380249,0.38979879458485184,3.7739316313966698,-1.7813541503558996,-2.036999336593556,2.6305837854331027,-0.6540858088062573,-0.9549853821253848,1.6783789464831407,0.6796745615157134,0.8508090038233562,1.2950706481933594,0.5103200468071643,0.5028824651197498,1.342073544629251
14.440038442611694,0.38775763927666185,3.8168659195988615,-1.778728305758406,-2.0678865037069087,2.669913195269822,0.13145219252656581,-1.5462399571780314,1.9688663825526422,0.6555449715812993,0.8346369073697962,1.2950706481933594,0.49306485829252567,0.4863597984242837,1.3466386129353645
14.459962606430054,0.3940730130518827,3.837475584641707,-1.7884706621684399,-2.0804964032540045,2.6831187579626703,-0.4889719086256774,-0.6328947935810606,0.6627913127616435,0.639458577859973,0.823855509437342,1.2950706481933594,0.4758209109164251,0.4697978744072344,1.3512795856495055
14.479949712753296,0.39247902436274806,3.8803317504110963,-1.7856304895694326,-2.1111958537890683,2.7223795317538513,0.14210023967824406,-1.5359627371054008,1.9643050452744244,0.6153289898922694,0.8076834143356325,1.2950706481933594,0.4584902404150395,0.4531041176977596,1.3560207394397608
14.49997353553772,0.39269313598958033,3.8447130386746156,-1.8118136801440539,-2.0872932983256804,2.6725187043240983,-1.307601992711836,1.1937059032494628,-2.4900753450804007,0.605412710075077,0.787695890558686,1.299774169921875,0.4410964489123492,0.43630248640313246,1.3608539610708714
14.519996881484985,0.3913675376719878,3.8307971028984666,-1.793184033935284,-2.0703853113634545,2.678246091475785,0.9303962613358276,0.8444136662651476,0.28603546913539957,0.5812831220594048,0.7715237954240046,1.299774169921875,0.4236728747340311,0.4194266666201676,1.3657678921200016
14.540117263793945,0.3984401186173652,3.8940248200277647,-1.8152180959852078,-2.1175650728807995,2.717412505512448,-1.095111499949561,-2.3448740084990862,1.9466038684176241,0.5651967281222714,0.7607423979082706,1.299774169921875,0.40613560144932137,0.40239669704669045,1.3707843436956009
14.559980630874634,0.4053431764033182,3.8744251291080896,-1.8198234306914083,-2.10876735700131,2.693049014818798,-0.2318506569149544,0.44291160928313644,-1.226553916799759,0.5491103354082845,0.7499610006682276,1.299774169921875,0.3887946547672716,0.3855157899242395,1.37581140792478
14.580143213272095,0.41271669065325695,3.937529086323874,-1.841853761253623,-2.1558575240322146,2.7320300810708678,-1.0926343723207288,-2.3355226082961753,1.9333369845014807,0.5330239434858299,0.739179604537316,1.299774169921875,0.37116558411345857,0.36831389509129075,1.3809872464684314
14.600069999694824,0.41004253751061454,3.8727860032598493,-1.8174426082890074,-2.110749715863353,2.690745143933892,1.2250421340779272,2.2636770030018294,-2.0718311654047743,0.5088943511770241,0.7230075070167381,1.3096790313720703,0.35371712964639723,0.3512498801715583,1.3861720334612713
14.620049238204956,0.4095148551578334,3.8716543404636696,-1.7972027297122315,-2.077906979379909,2.7280161776262135,1.0130455455803224,1.6438432559273193,1.865488200334593,0.4847647628975763,0.706835412265805,1.3096790313720703,0.33619844231929075,0.3340806439512076,1.391436891443761
14.64022970199585,0.40946918641154617,3.9132573070699235,-1.7939615284843988,-2.107787213592955,2.766318464650828,0.16061083934529108,-1.480651511415175,1.8979884417670572,0.46063517233967366,0.6906633165137979,1.3096790313720703,0.3184798092010514,0.3166801012750805,1.3968192750667674
14.659996509552002,0.41684032092748696,3.9147027950591324,-1.7964796531498726,-2.0858975284866283,2.783269719253898,-0.1273915708604137,1.1073960751701417,0.8575615741143736,0.44454877962568684,0.6798819192737549,1.3096790313720703,0.30110256474813346,0.2995821266416102,1.4021512126601794
14.680189609527588,0.4171897247715336,3.9557879548135957,-1.7929361700112514,-2.1153500881525993,2.821157960530836,0.17547989872309658,-1.4585457260935646,1.876296424162023,0.4204191890677843,0.6637098235217478,1.3096790313720703,0.2833295683176221,0.28206315673432514,1.407656192320807
14.700093507766724,0.4157125744328921,3.8777419002691453,-1.8125612489619785,-2.0484813490824068,2.7486775231601612,-0.9859917245828534,3.3595800313484756,-3.641519691261349,0.4105029133516461,0.6437222997384332,1.3222923278808594,0.26579146227929823,0.26474624799154095,1.4131366599687514
14.720048189163208,0.41586748083295055,3.8366612193562646,-1.7781895341604643,-1.9846428887678431,2.760290545717555,1.7224887793783445,3.1991721163641693,0.5819698308708559,0.38637332274577507,0.6275502039534541,1.3222923278808594,0.24819025179930893,0.24733945337828428,1.4186820870112484
14.739943504333496,0.4237191404455862,3.875166087206684,-1.777979263557239,-2.008630496659846,2.796623941413154,0.010568850074787818,-1.2056912738847239,1.82622870683947,0.37028692849689737,0.6167688067884965,1.3222923278808594,0.23062428567860876,0.2299418123599457,1.4242586584136947
14.759948968887329,0.4168733905582622,3.7871968852220963,-1.706953209985201,-1.924705771702672,2.7793306170248235,3.550332629412972,4.195090033092679,-0.8644300331939583,0.33811414131822565,0.5952060128002163,1.3222923278808594,0.2129450472011425,0.21240791869821998,1.4299108243641747
14.780046701431274,0.4251828169957566,3.825770594502875,-1.7067082939860523,-1.9485847180721443,2.8154369176910716,0.01218625029530751,-1.1881413148104616,1.7965360314801062,0.32202774908402687,0.5844246170200812,1.3222923278808594,0.19516931565222245,0.1947558662538197,1.4356308933029462
14.799809694290161,0.4147987328935224,3.7078120840599302,-1.6708338975782495,-1.8349391687011132,2.754847143594502,1.8152309553495243,5.7504220227418,-3.065819763696603,0.3040682737972079,0.5590463946680002,1.339303970336914,0.17767620496416583,0.17736431841647338,1.4412933149494715
14.82009243965149,0.41601870131141144,3.6780868388697807,-1.6208572636196636,-1.7721274860072664,2.78580485651383,2.4639975046905276,3.0968037893729092,1.526307823119108,0.2799386829275611,0.5428742992667696,1.339303970336914,0.1597104752006895,0.15948399213081885,1.447140004675251
14.83999490737915,0.4170212999210573,3.695578709754958,-1.5947909461728262,-1.777671195069544,2.8202533503604466,1.3097027867860598,-0.27854380361952796,1.730865454374738,0.2558090930652537,0.5267022045579501,1.339303970336914,0.14207038633206995,0.14191098869516422,1.452908509741597
14.860013723373413,0.42546452811490537,3.6672900705114655,-1.5673074972153418,-1.7308409400412936,2.8278531275017698,1.372880841971927,2.3393119274222705,0.379631699672012,0.23972269903218318,0.5159208069762722,1.339303970336914,0.12431725094839177,0.12421046644034606,1.4587387071342428
14.88000226020813,0.41296447205879006,3.6613858488752395,-1.5352510837348083,-1.690963161334474,2.861711730982818,1.6037398707871775,1.9950324046509746,1.6939010474364171,0.2137200257097795,0.4851518882407161,1.339303970336914,0.10658226313691557,0.10651497795758633,1.4645846359837766
14.899988174438477,0.4157926332868499,3.543671794806409,-1.5064422961136665,-1.6436293932844241,2.7544008087636294,1.441454580916716,2.368356408643949,-5.369327666594672,0.19763363141293325,0.4743704910427866,1.3591594696044922,0.08884214394835076,0.08880317848582543,1.4704508602798676
14.919979333877563,0.4103154833838874,3.479968842938585,-1.429834170487963,-1.5716006826658537,2.7560530994472034,3.8321001770371885,3.6030281704291327,0.08265106826888248,0.16546084562545205,0.4528076991408816,1.3591594696044922,0.07109114741457002,0.07107118398974492,1.47633621202553
14.939974069595337,0.41888182045303374,3.513707139093202,-1.4274112113351365,-1.5917687699598366,2.7883520717531063,0.12117985388887326,-1.0086698608401892,1.6153738044755497,0.14937445132860577,0.44202630194295206,1.3591594696044922,0.05333199286869594,0.0533235648546841,1.4822367130701828
14.960101842880249,0.4069528149232065,3.2076210671789354,-1.3622849457320778,-1.479786973778184,2.498648264457862,3.2356418507494658,5.563546180520371,-14.393236807392293,0.12337177970872634,0.41125738042224147,1.3591594696044922,0.03545090314991021,0.03544842786856778,1.4881871574066132
